hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:24:04 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2507, 0, 199.3, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:05 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2508, 0, 197.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:06 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2465, 0, 197.6, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:07 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2477, 0, 199.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:08 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2495, 0, 199.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:09 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2469, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:10 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2448, 0, 197.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:11 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2424, 0, 199.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:12 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2398, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:13 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2416, 0, 198.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:14 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2429, 0, 199.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:15 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2431, 0, 198.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:16 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2435, 0, 197.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:17 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2433, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:18 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2400, 0, 197.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:19 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2392, 0, 198.8, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:20 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2409, 0, 199.1, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:21 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2386, 0, 197.7, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:22 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2398, 0, 196.9, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:23 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2397, 0, 198.8, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:24 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2404, 0, 198.1, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:25 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.995, 2409, 0, 197.9, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:26 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2433, 0, 198.5, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:24:27 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2429, 0, 198.8, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:28 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2414, 0, 198.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:29 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2410, 0, 197.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:30 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2388, 0, 197.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:31 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2374, 0, 197.6, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:32 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2378, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:33 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2405, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:34 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2410, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:35 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2419, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:24:36 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2388, 0, 198.4, 62.26, 62.8, 0.002, 5.097}	Good
